category_id;category_name;coef_kasta;coef_epicenter;coef_rozetka
513;Комплектуючі для освітлення та електрики > Подовжувачі електричні;1.02;1.22;1.32
623;Аксесуари для телевізорів та проекторів > ДУ пульти;1.02;1.22;1.32
625;Кліматична техніка > Зволожувачі та очищувачі повітря;1.02;1.22;1.32
706;Комп'ютерна техніка та ПЗ > Монітори;1.02;1.22;1.32
1507;Аудіотехніка та аксесуари > Батарейки;1.02;1.22;1.32
1902;"Відеотехніка > Відеокамери, екшн-камери";1.02;1.22;1.32
2657;"Фото-, відеокамери та аксесуари > Квадрокоптери";1.02;1.22;1.32
3029;Система розумний будинок > Домофони;1.02;1.22;1.32
3030;Засоби та системи СКУД > Системи СКУД;1.02;1.22;1.32
4201;Кріпильні вироби > Кронштейни;1.02;1.22;1.32
50505;"Радіовимірювальні прилади > Металошукачі, металодетектори";1.02;1.22;1.32
50904;Устаткування для електропостачання > Щитове обладнання;1.02;1.22;1.32
50906;Засоби зв'язку та позиціонування > Переговорні пристрої;1.02;1.22;1.32
50928;Активне мережеве обладнання > Устаткування для живлення через ethernet;1.02;1.22;1.32
52806;"Системи, що використовують сонячну енергію > Сонячні панелі";1.02;1.22;1.32
53004;Електрика > Електричні розетки;1.02;1.22;1.32
53005;Комплектуючі для освітлення та електрики > Вилки електричні;1.02;1.22;1.32
62601;Кліматична техніка > Інфрачервоні та каталітичні обігрівачі;1.02;1.22;1.32
63309;"Побутова техніка для власного користування > Побутова техніка для власного користування, загальне";1.02;1.22;1.32
63705;Носії інформації > Картки пам'яті;1.02;1.22;1.32
63708;"Аксесуари для телевізорів та проекторів > Кріплення та ліфти для побутової, цифрової техніки";1.02;1.22;1.32
63719;Аксесуари для телевізорів та проекторів > Кабелі для електроніки;1.02;1.22;1.32
70105;Комп'ютерна техніка та ПЗ > Планшети;1.02;1.22;1.32
70306;Монтажне обладнання > Монтажні шафи;1.02;1.22;1.32
70308;Серверне обладнання > Аксесуари та комплектуючі для серверного обладнання;1.02;1.22;1.32
70704;"Комплектуючі для комп'ютерної техніки > Внутрішні та зовнішні жорсткі диски, HDD, SSD";1.02;1.22;1.32
70807;Серверне обладнання > Мережеві накопичувачі;1.02;1.22;1.32
71109;Повербанки та зарядні станції > Повербанки;1.02;1.22;1.32
71113;Комп'ютерні аксесуари > Комп'ютерні клавіатури;1.02;1.22;1.32
71902;Бездротовий зв'язок > Роутери;1.02;1.22;1.32
71903;Активне мережеве обладнання > Комутатори;1.02;1.22;1.32
82210;Герметики та монтажна піна > Герметики та силікони;1.02;1.22;1.32
100703;"Системи, що використовують сонячну енергію > Сонячні контролери";1.02;1.22;1.32
101003;Альтернативні джерела енергії > Комплектуючі для альтернативних джерел енергії;1.02;1.22;1.32
121105;Обладнання для автомийок > Апарати високого тиску;1.02;1.22;1.32
130103;"Сантехніка > Крани, змішувачі";1.02;1.22;1.32
130116;Сантехніка > Насадки та перехідники для сантехнічного обладнання;1.02;1.22;1.32
135605;"Ворота, огорожі, шлагбауми та комплектуючі > Шлагбауми";1.02;1.22;1.32
141735;Електроінструмент > Багатофункціональні інструменти;1.02;1.22;1.32
141905;Електрика > Силові вилки та розетки;1.02;1.22;1.32
150401;"Освітлення, електрика > Вуличне освітлення";1.02;1.22;1.32
150410;Туристичні інструменти > Ручні та налобні ліхтарі;1.02;1.22;1.32
150426;"Освітлення, електрика > LED освітлення";1.02;1.22;1.32
152401;Тактичний захист та екіпірування > Армійські спецсумки та рюкзаки;1.02;1.22;1.32
153502;Система розумний будинок > Аксесуари для домофонного обладнання;1.02;1.22;1.32
153503;Система розумний будинок > Контролери розумного будинку;1.02;1.22;1.32
153504;Система розумний будинок > Датчики для розумного будинку;1.02;1.22;1.32
153709;"Прилади вимірювання, регулювання температури > Термометри, пірометри, тепловізори";1.02;1.22;1.32
153719;Датчики > Датчики якості повітря;1.02;1.22;1.32
153729;Оптичні прилади та системи > Тактичні тепловізори;1.02;1.22;1.32
180312;"Товари для полювання > Фотопастки, камери для полювання";1.02;1.22;1.32
181010;"Туристичні інструменти > Ножі для полювання, риболовлі та туризму";1.02;1.22;1.32
181613;Оптичні прилади та системи > Приціли та мушки;1.02;1.22;1.32
200908;Тренажери > Спортивні стінки та турніки для дому;1.02;1.22;1.32
240405;Товари для туризму та подорожей > Каремати та сидіння;1.02;1.22;1.32
270207;Товари для домашніх тварин та птахів > Товари для домашніх тварин та птахів;1.02;1.22;1.32
300402;"Засоби аварійної безпеки > Проблискові маячки, спецсигнали та сирени";1.02;1.22;1.32
300410;Система розумний дім > Системи відеоспостереження;1.02;1.22;1.32
300418;"Устаткування електронне, прилади захисту та безпеки > Системи захисту від потопу";1.02;1.22;1.32
300503;"Тактичний захист та екіпірування > Шоломи, бронешлеми та каски";1.02;1.22;1.32
300921;Пожежна автоматика > Пожежні сповіщувачі;1.02;1.22;1.32
300934;Пожежна автоматика > Модулі контролю та управління;1.02;1.22;1.32
301010;Замки та засувки > Замки;1.02;1.22;1.32
301101;Система розумний будинок > Стаціонарні відеореєстратори;1.02;1.22;1.32
301105;Технічні засоби відеоспостереження > Камери відеоспостереження;1.02;1.22;1.32
301106;Технічні засоби відеоспостереження > Об'єктиви для камер відеоспостереження;1.02;1.22;1.32
301110;Комплектуючі для систем відеоспостереження > Пульти для систем відеоспостереження;1.02;1.22;1.32
301112;Комплектуючі для систем відеоспостереження > Кожухи та кронштейни;1.02;1.22;1.32
301301;Засоби та системи СКУД > Турнікети;1.02;1.22;1.32
301305;Система розумний будинок > Кодонабірні клавіатури;1.02;1.22;1.32
301310;Засоби та системи СКУД > Ідентифікатори;1.02;1.22;1.32
301311;Засоби та системи СКУД > Зчитувачі;1.02;1.22;1.32
301312;Засоби та системи СКУД > Контролери СКУД;1.02;1.22;1.32
301501;Засоби організації дорожнього руху > Тимчасові дорожні огородження;1.02;1.22;1.32
301906;Засоби захисту > Засоби індивідуального захисту;1.02;1.22;1.32
302302;Системи охорони та оповіщення > Охоронні сповіщувачі;1.02;1.22;1.32
302303;Системи охорони та оповіщення > Прийомно-контрольні прилади та прилади управління;1.02;1.22;1.32
302306;Система розумний будинок > Охоронні системи та сигналізації;1.02;1.22;1.32
302307;"Системи охорони та оповіщення > Брелоки, пульти для охоронних систем";1.02;1.22;1.32
302308;Системи охорони та оповіщення > Тривожні кнопки та кнопки виходу;1.02;1.22;1.32
302309;Системи охорони та оповіщення > Короби та корпуси для охоронних систем;1.02;1.22;1.32
340416;Автомобільна електроніка > Автомобільні відеореєстратори;1.02;1.22;1.32
410201;Батареї та акумулятори > Зарядні пристрої для акумуляторів;1.02;1.22;1.32
410402;Генератори та електростанції > Електрогенератори;1.02;1.22;1.32
410605;Вимикачі технічні > Кнопкові вимикачі;1.02;1.22;1.32
410612;Електрика > Настінні вимикачі;1.02;1.22;1.32
420502;Метричний кріплення > Болти;1.02;1.22;1.32
500415;"Фото-, відеокамери та аксесуари > Запчастини та комплектуючі для квадрокоптерів";1.02;1.22;1.32
500901;Повербанки та зарядні станції > Зарядні станції;1.02;1.22;1.32
1250303;Інструменти для обробки ґрунту > Вила;1.02;1.22;1.32
1250305;"Інструменти для обробки ґрунту > Посадкові совки, вилки";1.02;1.22;1.32
1250307;"Інструменти для обробки ґрунту > Мотики, сапки, сапки";1.02;1.22;1.32
1250309;"Садовий інвентар та освітлення > Садові пилососи, повітродувки";1.02;1.22;1.32
1250311;Інструменти для обрізки > Пилки для обрізки гілок;1.02;1.22;1.32
1250312;"Інструменти для обрізки > Садові ножиці, секатори, ножі";1.02;1.22;1.32
1250313;Інструменти для обробки ґрунту > Граблі;1.02;1.22;1.32
1250321;Інструмент для скошування трави > Мотокоси та тримери;1.02;1.22;1.32
1250355;Інструменти для обробки ґрунту > Набори садових інструментів;1.02;1.22;1.32
3082002;Тактичний захист та екіпірування > Розвантажувальні жилети та плитоноски без плит;1.02;1.22;1.32
5090201;Телефони та аксесуари > Стаціонарні телефони;1.02;1.22;1.32
5090319;Аксесуари для мобільних телефонів > Зарядні пристрої для смартфонів та планшетів;1.02;1.22;1.32
5090503;Бездротовий зв'язок > Підсилювачі антенні;1.02;1.22;1.32
5090506;"Бездротовий зв'язок > Мости, шлюзи бездротових мереж";1.02;1.22;1.32
5090507;Бездротовий зв'язок > Антени бездротової мережі;1.02;1.22;1.32
5090509;Бездротовий зв'язок > Wi-fi адаптери;1.02;1.22;1.32
5090510;Аксесуари для телевізорів та проекторів > Телевізійні антени;1.02;1.22;1.32
5092006;Оптоволоконне обладнання > Оптичні конвертери;1.02;1.22;1.32
5092007;Оптоволоконне обладнання > Модулі GBIC та SFP;1.02;1.22;1.32
5092902;Пасивне мережеве обладнання > Патч-панелі;1.02;1.22;1.32
5092913;Монтажне обладнання > Кабеленесучі системи;1.02;1.22;1.32
5093502;"Інструмент для мережевих робіт > Інструмент для мережевих робіт, загальне";1.02;1.22;1.32
5140401;Перетворювачі > Інвертори;1.02;1.22;1.32
5280501;Батареї та акумулятори > Акумулятори загального призначення;1.02;1.22;1.32
6370603;"Супутникове, кабельне телебачення > Ресивери цифрового телебачення";1.02;1.22;1.32
6370714;TV та відеотехніка > Телевізори;1.02;1.22;1.32
6370902;TV та відеотехніка > Медіаплеєри;1.02;1.22;1.32
6371204;Аудіотехніка та аксесуари > Мікрофони;1.02;1.22;1.32
6371702;Супутникове та кабельне телебачення > Супутникові конвертери;1.02;1.22;1.32
6371703;"Супутникове, кабельне телебачення Дайсеки, підсилювачі, телевізійні розгалужувачі";1.02;1.22;1.32
6371704;Супутникове та кабельне телебачення > Супутникові антени;1.02;1.22;1.32
6371707;Супутникове та кабельне телебачення > Запчастини для супутникового обладнання;1.02;1.22;1.32
6371809;"Професійне аудіо-, відео-, фото обладнання > Приймачі та передавачі сигналу";1.02;1.22;1.32
6371818;Системи охорони та оповіщення > Гучномовці;1.02;1.22;1.32
6440601;Комплектуючі для відеотехніки > Запчастини для телевізорів та моніторів;1.02;1.22;1.32
7190601;"Пасивне мережеве обладнання > Мережні конектори, модулі та роз'єми";1.02;1.22;1.32
7190603;"Пасивне мережеве обладнання > HUB'и, мости, репітери";1.02;1.22;1.32
7190604;Пасивне мережеве обладнання > Патч-корди;1.02;1.22;1.32
7190605;"Провід, кабель, системи з'єднання > Кабель для систем зв'язку";1.02;1.22;1.32
8210510;Засоби для чищення побутової техніки;1.02;1.22;1.32
13070701;Ліси та інші конструкції для ремонтно-будівельних робіт > Драбини;1.02;1.22;1.32
13070703;Ліси та інші конструкції для ремонтно-будівельних робіт > Будівельні та садові сходи;1.02;1.22;1.32
13240415;Побутове очищення води > Побутові фільтри комплексного очищення води;1.02;1.22;1.32
13560901;"Ворота, огорожі, шлагбауми та комплектуючі > Аксесуари для воріт та шлагбаумів";1.02;1.22;1.32
14190406;"Провід, кабель, системи з'єднання > Роз'єми та конектори";1.02;1.22;1.32
14190408;"Провід, кабель, системи з'єднання > Силові кабелі, перемички";1.02;1.22;1.32
14190901;Реле > Реле напруги;1.02;1.22;1.32
14190906;"Реле > Автоматичні вимикачі, ПЗВ";1.02;1.22;1.32
14191103;Блоки живлення > Промислові та побутові джерела живлення;1.02;1.22;1.32
14191106;Блоки живлення > Джерела безперебійного живлення (ДБЖ);1.02;1.22;1.32
14191107;Блоки живлення > Стабілізатори напруги;1.02;1.22;1.32
14200301;Ручний інструмент > Сокири;1.02;1.22;1.32
14200308;"Дереворізальний інструмент > Ручні пилки, ножівки";1.02;1.22;1.32
14200394;Ручний інструмент > Мультитули;1.02;1.22;1.32
14200610;Датчики > Датчики безконтактні;1.02;1.22;1.32
15010508;"Гігієна та догляд за дітьми > Радіоняні, відеоняні";1.02;1.22;1.32
15230411;Дрібна побутова техніка для кухні > Кухонні ваги;1.02;1.22;1.32
15370306;Електровимірювальні прилади > Мультиметри;1.02;1.22;1.32
15370399;"Електровимірювальні прилади > Електровимірювальні прилади, загальне";1.02;1.22;1.32
15370706;Оптичні прилади та системи > Прилади нічного бачення;1.02;1.22;1.32
15380311;Аксесуари та фурнітура для вікон та дверей > Доводчики дверей;1.02;1.22;1.32
15380325;Аксесуари та фурнітура для вікон та дверей > Аксесуари та комплектуючі для замків;1.02;1.22;1.32
37034011;Тумби та тумбочки > Тумби під телевізор;1.02;1.22;1.32
1420060202;Датчики > Датчики руху;1.02;1.22;1.32
6370709;Аксессуары для телевизоров и проекторов > Чистящие средства для цифровой техники;1.02;1.22;1.32
12020414;Система питания двигателя > Распылители и топливные форсунки;1.02;1.22;1.32
