№;Линк категории поставщика;channel;prefix;coef_retail;coef_dealer;Номер_групи;Назва_групи;Ідентифікатор_підрозділу;Посилання_підрозділу;Особисті_нотатки;Ярлик;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики
77;"https://viatec.ua/catalog/termal-handheld/0:0;tip-teplovizora:111,222,444,555,666,adapter,cabel,zariadnii-pristrii";site;;"0,9";"1,19";90906797;Тепловизоры;153729;https://prom.ua/Takticheskie-teplovizory-;V;;Вага;г;;Тип устройства;;Тепловізори
78;"https://viatec.ua/catalog/termal-handheld/0:0;tip-teplovizora:111,222,444,555,666,adapter,cabel,zariadnii-pristrii";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;153729;https://prom.ua/Takticheskie-teplovizory-;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Тепловізори
79;https://viatec.ua/catalog/pricili/0:0;site;;"0,9";"1,19";152208101;"Прицелы, целеуказатели";181613;https://prom.ua/Pritsely-i-mushki;V;;Вага;г;;;;
80;https://viatec.ua/catalog/pricili/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;181613;https://prom.ua/Pritsely-i-mushki;"V, Vmin, noindex";;Вага;г;;;;
81;https://viatec.ua/catalog/aksesuari-dlia-pnb/0:0;site;;"0,9";"1,19";152207998;Приборы ночного видения;15370706;https://prom.ua/Pribory-nochnogo-videniya;V;;Вага;г;;Тип устройства;;Комплектуючі для ПНБ
82;https://viatec.ua/catalog/aksesuari-dlia-pnb/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;15370706;https://prom.ua/Pribory-nochnogo-videniya;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Комплектуючі для ПНБ
83;https://viatec.ua/catalog/pribori-nichnogo-bachennia/0:0;site;;"0,9";"1,19";152207998;Приборы ночного видения;15370706;https://prom.ua/Pribory-nochnogo-videniya;V;;Вага;г;;Тип устройства;;Прилади ПНБ
84;https://viatec.ua/catalog/pribori-nichnogo-bachennia/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;15370706;https://prom.ua/Pribory-nochnogo-videniya;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Прилади ПНБ
85;https://viatec.ua/catalog/radiostancii/0:0;site;;"0,9";"1,19";139094704;Рации;50906;https://prom.ua/Peregovornye-ustrojstva;V;;Вага;г;;Тип устройства;;Рації
86;https://viatec.ua/catalog/radiostancii/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;50906;https://prom.ua/Peregovornye-ustrojstva;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Рації
87;https://viatec.ua/catalog/kvadrokopteri/0:0;site;;"0,9";"1,19";139094708;Дроны;2657;https://prom.ua/Kvadrokoptery;V;;Вага;г;;;;
88;https://viatec.ua/catalog/kvadrokopteri/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;2657;https://prom.ua/Kvadrokoptery;"V, Vmin, noindex";;Вага;г;;;;
89;https://viatec.ua/catalog/akumuliatori-droniv/0:0;site;;"0,9";"1,19";152208073;Аккумуляторы для квадрокоптеров;500415;https://prom.ua/Zapchasti-dlya-kvadrokopterov;V;;Вага;г;;;;
90;https://viatec.ua/catalog/akumuliatori-droniv/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;500415;https://prom.ua/Zapchasti-dlya-kvadrokopterov;"V, Vmin, noindex";;Вага;г;;;;
91;"https://viatec.ua/catalog/alarm-ppk/0:0;proizvoditel:dahua,hikvision,ezviz,844";site;;"0,9";"1,19";152090999;Охранные приемно-контрольные приборы;302303;https://prom.ua/Priemno-kontrolnye-pribory-i-pribory-upravleniya;V;;Вага;г;;Тип устройства;;Централі
92;"https://viatec.ua/catalog/alarm-ppk/0:0;proizvoditel:dahua,hikvision,ezviz,844";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;302303;https://prom.ua/Priemno-kontrolnye-pribory-i-pribory-upravleniya;"V, VMAX, noindex";;Вага;г;;Тип устройства;;Централі
93;"https://viatec.ua/catalog/alarm-ppk/0:0;proizvoditel:396,405,924,tiras";site;;"0,9";"1,19";152090999;Охранные приемно-контрольные приборы;302303;https://prom.ua/Priemno-kontrolnye-pribory-i-pribory-upravleniya;V;;Вага;г;;Тип устройства;;Централі
94;"https://viatec.ua/catalog/alarm-ppk/0:0;proizvoditel:396,405,924,tiras";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;302303;https://prom.ua/Priemno-kontrolnye-pribory-i-pribory-upravleniya;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Централі
95;"https://viatec.ua/catalog/alarm-detector/0:0;proizvoditel:dahua,hikvision,ezviz,844";site;;"0,9";"1,19";152091016;Охранные датчики;302302;https://prom.ua/Ohrannye-izveschateli;V;;Вага;г;;;;
96;"https://viatec.ua/catalog/alarm-detector/0:0;proizvoditel:dahua,hikvision,ezviz,844";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;302302;https://prom.ua/Ohrannye-izveschateli;"V, VMAX, noindex";;Вага;г;;;;
97;"https://viatec.ua/catalog/alarm-detector/0:0;proizvoditel:396,402,405,593,625,626,652,884,913,924,tiras,1016,1027,1109,1123,1130,1167,arton,smart-kit,emos";site;;"0,9";"1,19";152091016;Охранные датчики;302302;https://prom.ua/Ohrannye-izveschateli;V;;Вага;г;;;;
98;"https://viatec.ua/catalog/alarm-detector/0:0;proizvoditel:396,402,405,593,625,626,652,884,913,924,tiras,1016,1027,1109,1123,1130,1167,arton,smart-kit,emos";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;302302;https://prom.ua/Ohrannye-izveschateli;"V, Vmin, noindex";;Вага;г;;;;
99;"https://viatec.ua/catalog/alarm-siren/0:0;proizvoditel:dahua,hikvision,ezviz,844";site;;"0,9";"1,19";152091894;Охранные сирены;300402;https://prom.ua/Sireny-signalnye;V;;Вага;г;;;;
100;"https://viatec.ua/catalog/alarm-siren/0:0;proizvoditel:dahua,hikvision,ezviz,844";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;302302;https://prom.ua/Ohrannye-izveschateli;"V, VMAX, noindex";;Вага;г;;;;
101;"https://viatec.ua/catalog/alarm-siren/0:0;proizvoditel:396,402,405,593,652,tiras,1016";site;;"0,9";"1,19";152091894;Охранные сирены;300402;https://prom.ua/Sireny-signalnye;V;;Вага;г;;;;
102;"https://viatec.ua/catalog/alarm-siren/0:0;proizvoditel:396,402,405,593,652,tiras,1016";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;302302;https://prom.ua/Ohrannye-izveschateli;"V, Vmin, noindex";;Вага;г;;;;
103;"https://viatec.ua/catalog/alarm-key/0:0;proizvoditel:dahua,hikvision,ezviz,844";site;;"0,9";"1,19";152092523;Устройства управления охранной сигнализацией;302307;https://prom.ua/Brelki-pulty-dlya-ohrannyh-sistem;V;;Вага;г;;;;
104;"https://viatec.ua/catalog/alarm-key/0:0;proizvoditel:dahua,hikvision,ezviz,844";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;302307;https://prom.ua/Brelki-pulty-dlya-ohrannyh-sistem;"V, VMAX, noindex";;Вага;г;;;;
105;"https://viatec.ua/catalog/alarm-key/0:0;proizvoditel:396,402,405,593,924,tiras,1016,1092,1109,smart-kit";site;;"0,9";"1,19";152092523;Устройства управления охранной сигнализацией;302307;https://prom.ua/Brelki-pulty-dlya-ohrannyh-sistem;V;;Вага;г;;;;
106;"https://viatec.ua/catalog/alarm-key/0:0;proizvoditel:396,402,405,593,924,tiras,1016,1092,1109,smart-kit";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;302307;https://prom.ua/Brelki-pulty-dlya-ohrannyh-sistem;"V, Vmin, noindex";;Вага;г;;;;
107;"https://viatec.ua/catalog/zashita-ot-potopa/0:0;proizvoditel:dahua,844";site;;"0,9";"1,19";152092600;Устройства для защиты от потопа;300418;https://prom.ua/Sistemy-zashchity-ot-potopa;V;;Вага;г;;;;
108;"https://viatec.ua/catalog/zashita-ot-potopa/0:0;proizvoditel:dahua,844";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;300418;https://prom.ua/Sistemy-zashchity-ot-potopa;"V, VMAX, noindex";;Вага;г;;;;
109;"https://viatec.ua/catalog/zashita-ot-potopa/0:0;proizvoditel:1160,1162,3997457,mastino";site;;"0,9";"1,19";152092600;Устройства для защиты от потопа;300418;https://prom.ua/Sistemy-zashchity-ot-potopa;V;;Вага;г;;;;
110;"https://viatec.ua/catalog/zashita-ot-potopa/0:0;proizvoditel:1160,1162,3997457,mastino";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;300418;https://prom.ua/Sistemy-zashchity-ot-potopa;"V, Vmin, noindex";;Вага;г;;;;
111;https://viatec.ua/catalog/pozharnie-priemno-kontrolnie-pribori/0:0;site;;"0,9";"1,19";152092613;Пожарные приемо-контрольные приборы;302303;https://prom.ua/Priemno-kontrolnye-pribory-i-pribory-upravleniya;V;;Вага;г;;Тип устройства;;Пожежні централі
112;https://viatec.ua/catalog/pozharnie-priemno-kontrolnie-pribori/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;302303;https://prom.ua/Priemno-kontrolnye-pribory-i-pribory-upravleniya;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Пожежні централі
113;"https://viatec.ua/catalog/moduli-ppkp/0:0;proizvoditel:dahua,tiras,arton,firestop";site;;"0,9";"1,19";4551903;Комплектующие для сигнализации;302306;https://prom.ua/Ohrannye-sistemy-i-signalizatsii;V;;Вага;г;;Тип устройства;;Додаткові пожежні пристрої
114;"https://viatec.ua/catalog/moduli-ppkp/0:0;proizvoditel:dahua,tiras,arton,firestop";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;302306;https://prom.ua/Ohrannye-sistemy-i-signalizatsii;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Додаткові пожежні пристрої
115;"https://viatec.ua/catalog/alarm-accessories/0:0;proizvoditel:dahua,hikvision,396,402,593,652,ezviz,844,884,924,tiras,1027,1030,arton,smart-kit";site;;"0,9";"1,19";4551903;Комплектующие для сигнализации;302306;https://prom.ua/Ohrannye-sistemy-i-signalizatsii;V;;Вага;г;;Тип устройства;;Комплектуючі для сигналізації
116;"https://viatec.ua/catalog/alarm-accessories/0:0;proizvoditel:dahua,hikvision,396,402,593,652,ezviz,844,884,924,tiras,1027,1030,arton,smart-kit";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;302306;https://prom.ua/Ohrannye-sistemy-i-signalizatsii;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Комплектуючі для сигналізації
117;"https://viatec.ua/catalog/access-control-lock/0:0;71:270";site;;"0,85";"1,19";90997501;Замки;301010;https://prom.ua/Mehanicheskie-zamki;V;;Вага;кг;;Тип устройства;;електромеханічний
118;"https://viatec.ua/catalog/access-control-lock/0:0;71:270";prom;prom_;"0,9";"1,3";140905382;Безопасность и комфорт;301010;https://prom.ua/Mehanicheskie-zamki;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;електромеханічний
119;"https://viatec.ua/catalog/access-control-lock/0:0;71:271";site;;"0,85";"1,19";90997501;Замки;301010;https://prom.ua/Mehanicheskie-zamki;V;;Вага;кг;;Тип устройства;;електромагнітний
120;"https://viatec.ua/catalog/access-control-lock/0:0;71:271";prom;prom_;"0,9";"1,3";140905382;Безопасность и комфорт;301010;https://prom.ua/Mehanicheskie-zamki;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;електромагнітний
121;"https://viatec.ua/catalog/access-control-lock/0:0;71:272";site;;"0,85";"1,19";90997501;Замки;301010;https://prom.ua/Mehanicheskie-zamki;V;;Вага;кг;;Тип устройства;;механічний
122;"https://viatec.ua/catalog/access-control-lock/0:0;71:272";prom;prom_;"0,9";"1,3";140905382;Безопасность и комфорт;301010;https://prom.ua/Mehanicheskie-zamki;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;механічний
123;https://viatec.ua/catalog/access-turnstile/0:0;site;;"0,9";"1,19";152088176;Турникети;301301;https://prom.ua/Turnikety;V;;Вага;кг;;;;
124;https://viatec.ua/catalog/access-turnstile/0:0;prom;prom_;"0,9";"1,3";140905382;Безопасность и комфорт;301301;https://prom.ua/Turnikety;"V, Vmin, noindex";;Вага;кг;;;;
125;https://viatec.ua/catalog/access-terminal/0:0;site;;"0,9";"1,19";127628166;Терминалы;3030;https://prom.ua/Sistemy-kontrolya-dostupa;V;;Вага;г;;Тип устройства;;Термінали
126;https://viatec.ua/catalog/access-terminal/0:0;prom;prom_;"0,9";"1,3";140905382;Безопасность и комфорт;3030;https://prom.ua/Sistemy-kontrolya-dostupa;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Термінали
127;"https://viatec.ua/catalog/access-control-button/0:0;67:258";site;;"0,85";"1,19";127628170;Кнопки выхода;302308;https://prom.ua/Trevozhnye-knopki-i-knopki-vyhoda;V;;Вага;г;;Тип устройства;;Контактна
128;"https://viatec.ua/catalog/access-control-button/0:0;67:258";prom;prom_;"0,9";"1,3";140905382;Безопасность и комфорт;302308;https://prom.ua/Trevozhnye-knopki-i-knopki-vyhoda;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Контактна
129;"https://viatec.ua/catalog/access-control-button/0:0;67:259";site;;"0,85";"1,19";127628170;Кнопки выхода;302308;https://prom.ua/Trevozhnye-knopki-i-knopki-vyhoda;V;;Вага;г;;Тип устройства;;Безконтактна
130;"https://viatec.ua/catalog/access-control-button/0:0;67:259";prom;prom_;"0,9";"1,3";140905382;Безопасность и комфорт;302308;https://prom.ua/Trevozhnye-knopki-i-knopki-vyhoda;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Безконтактна
131;https://viatec.ua/catalog/access-reader/0:0;site;;"0,85";"1,19";127628173;Считыватели;301311;https://prom.ua/Schityvateli;V;;Вага;г;;;;
132;https://viatec.ua/catalog/access-reader/0:0;prom;prom_;"0,9";"1,3";140905382;Безопасность и комфорт;301311;https://prom.ua/Schityvateli;"V, Vmin, noindex";;Вага;г;;;;
133;https://viatec.ua/catalog/access-controller/0:0;site;;"0,85";"1,19";127628176;Контроллеры;301312;https://prom.ua/Kontrollery;V;;Вага;г;;;;
134;https://viatec.ua/catalog/access-controller/0:0;prom;prom_;"0,9";"1,3";140905382;Безопасность и комфорт;301312;https://prom.ua/Kontrollery;"V, Vmin, noindex";;Вага;г;;;;
135;https://viatec.ua/catalog/access-accessories/0:0;site;;"0,85";"1,19";16703618;Комплектующие для контроля доступа;3030;https://prom.ua/Sistemy-kontrolya-dostupa;V;;Вага;г;;Тип устройства;;Комплектуючі для СККД
136;https://viatec.ua/catalog/access-accessories/0:0;prom;prom_;"0,9";"1,3";140905382;Безопасность и комфорт;3030;https://prom.ua/Sistemy-kontrolya-dostupa;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Комплектуючі для СККД
137;https://viatec.ua/catalog/access-closer/0:0;site;;"0,9";"1,19";152088624;Дверные доводчики;15380311;https://prom.ua/Dovodchiki-dverej;V;;Вага;г;;;;
138;https://viatec.ua/catalog/access-closer/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;15380311;https://prom.ua/Dovodchiki-dverej;"V, Vmin, noindex";;Вага;г;;;;
139;https://viatec.ua/catalog/access-cart/0:0;site;;"0,85";"1,19";127628160;Карты и ключи для домофона;301310;https://prom.ua/Identifikatory;V;;Вага;г;;;;
140;https://viatec.ua/catalog/access-cart/0:0;prom;prom_;"0,9";"1,3";140905382;Безопасность и комфорт;301310;https://prom.ua/Identifikatory;"V, Vmin, noindex";;Вага;г;;;;
141;"https://viatec.ua/catalog/parking-systems/0:0;89:899";site;;"0,9";"1,19";152481192;Системы парковки;135605;https://prom.ua/Shlagbaumy;V;;Вага;кг;;Тип устройства;;Шлагбауми
142;"https://viatec.ua/catalog/parking-systems/0:0;89:899";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;135605;https://prom.ua/Shlagbaumy;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;Шлагбауми
143;"https://viatec.ua/catalog/parking-systems/0:0;89:barier-parkuvalnii,blok-miscia";site;;"0,9";"1,19";152481192;Системы парковки;301501;https://prom.ua/Dorozhnye-ograzhdeniya;V;;Вага;кг;;Тип устройства;;Блокувальник паркувального місця
144;"https://viatec.ua/catalog/parking-systems/0:0;89:barier-parkuvalnii,blok-miscia";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;301501;https://prom.ua/Dorozhnye-ograzhdeniya;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;Блокувальник паркувального місця
145;"https://viatec.ua/catalog/parking-systems/0:0;89:338,898,900,1299,komplekt-sharnir,komplekt-pruzhin,signalna-lampa,fotoelement,radar-vhid";site;;"0,9";"1,19";152481192;Системы парковки;13560901;https://prom.ua/Aksessuary-dlya-vorot-i-shagbaumov;V;;Вага;кг;;Тип устройства;;Комплектуючі до шлагбаумів
146;"https://viatec.ua/catalog/parking-systems/0:0;89:338,898,900,1299,komplekt-sharnir,komplekt-pruzhin,signalna-lampa,fotoelement,radar-vhid";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;13560901;https://prom.ua/Aksessuary-dlya-vorot-i-shagbaumov;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;Комплектуючі до шлагбаумів
147;https://viatec.ua/catalog/boksi-montazhni/0:0;site;;"0,9";"1,19";17012456;Серверные шкафы;70306;https://prom.ua/Shkafy-servernye;V;;Вага;кг;;Тип устройства;;Бокси монтажні
148;https://viatec.ua/catalog/boksi-montazhni/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;70306;https://prom.ua/Shkafy-servernye;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;Бокси монтажні
149;https://viatec.ua/catalog/shkafi/0:0;site;;"0,9";"1,19";17012456;Серверные шкафы;70306;https://prom.ua/Shkafy-servernye;V;;Вага;кг;;Тип устройства;;Серверні шафи
150;https://viatec.ua/catalog/shkafi/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;70306;https://prom.ua/Shkafy-servernye;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;Серверні шафи
151;"https://viatec.ua/catalog/equipment-cable/0:0;80:849";site;;"0,85";"1,19";17012111;Кабель;7190605;https://prom.ua/Kabel-telefonnyj;V;;Вага;кг;;Тип устройства;;Мережевий
152;"https://viatec.ua/catalog/equipment-cable/0:0;80:849";prom;prom_;1;"1,3";140905382;Безопасность и комфорт;7190605;https://prom.ua/Kabel-telefonnyj;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;Мережевий
153;"https://viatec.ua/catalog/equipment-cable/0:0;80:307";site;;"0,85";"1,19";17012111;Кабель;7190605;https://prom.ua/Kabel-telefonnyj;V;;Вага;кг;;Тип устройства;;Сигнальний
154;"https://viatec.ua/catalog/equipment-cable/0:0;80:307";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;7190605;https://prom.ua/Kabel-telefonnyj;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;Сигнальний
155;"https://viatec.ua/catalog/equipment-cable/0:0;80:308";site;;"0,85";"1,19";17012111;Кабель;7190605;https://prom.ua/Kabel-telefonnyj;V;;Вага;кг;;Тип устройства;;Силовий
156;"https://viatec.ua/catalog/equipment-cable/0:0;80:308";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;7190605;https://prom.ua/Kabel-telefonnyj;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;Силовий
157;"https://viatec.ua/catalog/equipment-cable/0:0;80:306";site;;"0,85";"1,19";17012111;Кабель;7190605;https://prom.ua/Kabel-telefonnyj;V;;Вага;кг;;Тип устройства;;Коаксіальний
158;"https://viatec.ua/catalog/equipment-cable/0:0;80:306";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;7190605;https://prom.ua/Kabel-telefonnyj;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;Коаксіальний
159;"https://viatec.ua/catalog/equipment-cable/0:0;80:845";site;;"0,85";"1,19";17012111;Кабель;7190605;https://prom.ua/Kabel-telefonnyj;V;;Вага;кг;;Тип устройства;;Комбінований
160;"https://viatec.ua/catalog/equipment-cable/0:0;80:845";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;7190605;https://prom.ua/Kabel-telefonnyj;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;Комбінований
161;"https://viatec.ua/catalog/equipment-cable/0:0;80:111";site;;"0,85";"1,19";17012111;Кабель;7190605;https://prom.ua/Kabel-telefonnyj;V;;Вага;кг;;Тип устройства;;Оптичний
162;"https://viatec.ua/catalog/equipment-cable/0:0;80:111";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;7190605;https://prom.ua/Kabel-telefonnyj;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;Оптичний
163;"https://viatec.ua/catalog/equipment-cable/0:0;80:777787";site;;"0,85";"1,19";17012111;Кабель;7190605;https://prom.ua/Kabel-telefonnyj;V;;Вага;кг;;Тип устройства;;Патч-корд оптичний
