№;Линк категории поставщика;channel;prefix;coef_retail;coef_dealer;Номер_групи;Назва_групи;Ідентифікатор_підрозділу;Посилання_підрозділу;Особисті_нотатки;Ярлик;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики
164;"https://viatec.ua/catalog/equipment-cable/0:0;80:777787";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;7190605;https://prom.ua/Kabel-telefonnyj;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;Патч-корд оптичний
165;"https://viatec.ua/catalog/equipment-cable/0:0;80:pigteil-opt";site;;"0,85";"1,19";17012111;Кабель;7190605;https://prom.ua/Kabel-telefonnyj;V;;Вага;кг;;Тип устройства;;Пігтейл оптичний
166;"https://viatec.ua/catalog/equipment-cable/0:0;80:pigteil-opt";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;7190605;https://prom.ua/Kabel-telefonnyj;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;Пігтейл оптичний
167;"https://viatec.ua/catalog/equipment-cable/0:0;80:821";site;;"0,85";"1,19";17012111;Кабель;7190605;https://prom.ua/Kabel-telefonnyj;V;;Вага;кг;;Тип устройства;;HDMI
168;"https://viatec.ua/catalog/equipment-cable/0:0;80:821";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;7190605;https://prom.ua/Kabel-telefonnyj;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;HDMI
169;"https://viatec.ua/catalog/equipment-cable/0:0;80:hdmi-dvi-d";site;;"0,85";"1,19";17012111;Кабель;7190605;https://prom.ua/Kabel-telefonnyj;V;;Вага;кг;;Тип устройства;;HDMI-DVI-D
170;"https://viatec.ua/catalog/equipment-cable/0:0;80:hdmi-dvi-d";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;7190605;https://prom.ua/Kabel-telefonnyj;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;HDMI-DVI-D
171;"https://viatec.ua/catalog/equipment-cable/0:0;80:displayport-hdmi";site;;"0,85";"1,19";17012111;Кабель;7190605;https://prom.ua/Kabel-telefonnyj;V;;Вага;кг;;Тип устройства;;DisplayPort-HDMI
172;"https://viatec.ua/catalog/equipment-cable/0:0;80:displayport-hdmi";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;7190605;https://prom.ua/Kabel-telefonnyj;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;DisplayPort-HDMI
173;"https://viatec.ua/catalog/equipment-cable/0:0;80:sata";site;;"0,85";"1,19";17012111;Кабель;7190605;https://prom.ua/Kabel-telefonnyj;V;;Вага;кг;;Тип устройства;;SATA
174;"https://viatec.ua/catalog/equipment-cable/0:0;80:sata";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;7190605;https://prom.ua/Kabel-telefonnyj;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;SATA
175;https://viatec.ua/catalog/switches/0:0;site;;"0,85";"1,19";23295147;Коммутаторы;71903;https://prom.ua/Kommutatory;V;;Вага;г;;;;
176;https://viatec.ua/catalog/switches/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;71903;https://prom.ua/Kommutatory;"V, Vmin, noindex";;Вага;г;;;;
177;https://viatec.ua/catalog/network-routers/0:0;site;;"0,9";"1,19";90997677;Маршрутизаторы;71902;https://prom.ua/Routeryi;V;;Вага;г;;;;
178;https://viatec.ua/catalog/network-routers/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;71902;https://prom.ua/Routeryi;"V, Vmin, noindex";;Вага;г;;;;
179;https://viatec.ua/catalog/network-ap/0:0;site;;"0,9";"1,19";90997694;Точки доступа;7190603;https://prom.ua/Setevye-kontsentratory;V;;Вага;г;;;;
180;https://viatec.ua/catalog/network-ap/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;7190603;https://prom.ua/Setevye-kontsentratory;"V, Vmin, noindex";;Вага;г;;;;
181;https://viatec.ua/catalog/network-injectors/0:0;site;;"0,85";"1,19";152090354;Инжекторы;50928;https://prom.ua/Oborudovanie-dlya-pitaniya-po-ethernet;V;;Вага;г;;;;
182;https://viatec.ua/catalog/network-injectors/0:0;prom;prom_;"0,9";"1,3";140905382;Безопасность и комфорт;50928;https://prom.ua/Oborudovanie-dlya-pitaniya-po-ethernet;"V, Vmin, noindex";;Вага;г;;;;
183;https://viatec.ua/catalog/wi-fi-mosti/0:0;site;;"0,9";"1,19";152090439;Wi-Fi мосты;5090506;https://prom.ua/Mosty-shlyuzy-besprovodnyh-setej;V;;Вага;г;;;;
184;https://viatec.ua/catalog/wi-fi-mosti/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;5090506;https://prom.ua/Mosty-shlyuzy-besprovodnyh-setej;"V, Vmin, noindex";;Вага;г;;;;
185;https://viatec.ua/catalog/network-EoC/0:0;site;;"0,9";"1,19";152090654;"Конвертеры, SFP модули";5092006;https://prom.ua/Opticheskij-konverter;V;;Вага;г;;;;
186;https://viatec.ua/catalog/network-EoC/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;5092006;https://prom.ua/Opticheskij-konverter;"V, Vmin, noindex";;Вага;г;;;;
187;https://viatec.ua/catalog/network-storage/0:0;site;;"0,9";"1,19";152481294;Сетевые хранилища;70807;https://prom.ua/Setevye-nakopiteli;V;;Вага;г;;;;
188;https://viatec.ua/catalog/network-storage/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;70807;https://prom.ua/Setevye-nakopiteli;"V, Vmin, noindex";;Вага;г;;;;
189;"https://viatec.ua/catalog/setevie-aksessuari/0:0;tip-setevih-acc:patch-panel";site;;"0,85";"1,19";152090742;Комплектующие для сетевого оборудования;5092902;https://prom.ua/Patch-paneli;V;;Вага;г;;Тип устройства;;Патч-панелі
190;"https://viatec.ua/catalog/setevie-aksessuari/0:0;tip-setevih-acc:patch-panel";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;5092902;https://prom.ua/Patch-paneli;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Патч-панелі
191;"https://viatec.ua/catalog/mounting-kit/0:0;montazh-vitoi-pari:zednuvach,konektor";site;;"0,85";"1,19";152090742;Комплектующие для сетевого оборудования;14190406;https://prom.ua/Razemy-i-konnektory;V;;Вага;г;;Тип устройства;;Конектори і з'єднувачі для крученої пари
192;"https://viatec.ua/catalog/mounting-kit/0:0;montazh-vitoi-pari:zednuvach,konektor";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;14190406;https://prom.ua/Razemy-i-konnektory;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Конектори і з'єднувачі для крученої пари
193;"https://viatec.ua/catalog/setevie-aksessuari/0:0;tip-setevih-acc:3320";site;;"0,85";"1,19";152090742;Комплектующие для сетевого оборудования;70308;https://prom.ua/Aksessuary-i-komplektuyuschie-dlya-servernogo-oborudovaniya;V;;Вага;г;;Тип устройства;;Полиця
194;"https://viatec.ua/catalog/setevie-aksessuari/0:0;tip-setevih-acc:3320";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;70308;https://prom.ua/Aksessuary-i-komplektuyuschie-dlya-servernogo-oborudovaniya;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Полиця
195;"https://viatec.ua/catalog/setevie-aksessuari/0:0;tip-setevih-acc:silovii-blok";site;;"0,85";"1,19";152090742;Комплектующие для сетевого оборудования;70308;https://prom.ua/Aksessuary-i-komplektuyuschie-dlya-servernogo-oborudovaniya;V;;Вага;г;;Тип устройства;;Силовий блок
196;"https://viatec.ua/catalog/setevie-aksessuari/0:0;tip-setevih-acc:silovii-blok";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;70308;https://prom.ua/Aksessuary-i-komplektuyuschie-dlya-servernogo-oborudovaniya;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Силовий блок
197;"https://viatec.ua/catalog/setevie-aksessuari/0:0;tip-setevih-acc:444848,55585,shnur-zhivlennia,897797,44064,ventiliatornii-blok,termostat,element-vent-bloku,reiki,shitkovii-vid,kronshtein,zaglushka,rek,nizhka,opora-dlia-stiiki,stik-kub,nabir-gayok,kolesa-kub,gvint,ruchka-kub,panel-kub,rozshir1,din-panel,zamok,blok-ventil";site;;"0,85";"1,19";152090742;Комплектующие для сетевого оборудования;70308;https://prom.ua/Aksessuary-i-komplektuyuschie-dlya-servernogo-oborudovaniya;V;;Вага;г;;Тип устройства;;Інше обладнання для шаф
198;"https://viatec.ua/catalog/setevie-aksessuari/0:0;tip-setevih-acc:444848,55585,shnur-zhivlennia,897797,44064,ventiliatornii-blok,termostat,element-vent-bloku,reiki,shitkovii-vid,kronshtein,zaglushka,rek,nizhka,opora-dlia-stiiki,stik-kub,nabir-gayok,kolesa-kub,gvint,ruchka-kub,panel-kub,rozshir1,din-panel,zamok,blok-ventil";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;70308;https://prom.ua/Aksessuary-i-komplektuyuschie-dlya-servernogo-oborudovaniya;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Інше обладнання для шаф
199;https://viatec.ua/catalog/patch-kordi-45/0:0;site;;"0,85";"1,19";152090742;Комплектующие для сетевого оборудования;7190604;https://prom.ua/Patch-kordy;V;;Вага;г;;Тип устройства;;Патч-корд
200;https://viatec.ua/catalog/patch-kordi-45/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;7190604;https://prom.ua/Patch-kordy;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Патч-корд
201;https://viatec.ua/catalog/istochniki-bespereboinogo-pitania-12-24v/0:0;site;;"0,85";"1,19";127351912;Источники бесперебойного питания 12-24В;14191106;https://prom.ua/Istochnik-besperebojnogo-pitaniya-ibp;V;;Вага;кг;;Тип устройства;;Джерела безперебійного живлення 12-24В
202;https://viatec.ua/catalog/istochniki-bespereboinogo-pitania-12-24v/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;14191106;https://prom.ua/Istochnik-besperebojnogo-pitaniya-ibp;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;Джерела безперебійного живлення 12-24В
203;https://viatec.ua/catalog/istochniki-bespereboinogo-pitania-220v/0:0;site;;"0,85";"1,19";127351948;"ИБП, инверторы, стабилизаторы 220В";14191106;https://prom.ua/Istochnik-besperebojnogo-pitaniya-ibp;V;;Вага;кг;;Тип устройства;;"ДБЖ, стабілізатори 220В"
204;https://viatec.ua/catalog/istochniki-bespereboinogo-pitania-220v/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;14191106;https://prom.ua/Istochnik-besperebojnogo-pitaniya-ibp;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;"ДБЖ, стабілізатори 220В"
205;https://viatec.ua/catalog/equipment-power-supply/0:0;site;;"0,85";"1,19";127351950;Блоки питания;14191103;https://prom.ua/Promyshlennye-istochniki-pitaniya;V;;Вага;кг;;;;
206;https://viatec.ua/catalog/equipment-power-supply/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;14191103;https://prom.ua/Promyshlennye-istochniki-pitaniya;"V, Vmin, noindex";;Вага;кг;;;;
207;https://viatec.ua/catalog/equipment-batteries/0:0;site;;"0,85";"1,19";127351973;Свинцовые аккумуляторы;5280501;https://prom.ua/Akkumulyatornye-bloki;V;;Вага;кг;;Тип устройства;;Свинцеві акумулятори
208;https://viatec.ua/catalog/equipment-batteries/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;5280501;https://prom.ua/Akkumulyatornye-bloki;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;Свинцеві акумулятори
209;https://viatec.ua/catalog/litievi-akumuliatori/0:0;site;;"0,85";"1,19";144038788;Литивые аккумуляторы;5280501;https://prom.ua/Akkumulyatornye-bloki;V;;Вага;кг;;Тип устройства;;Акумулятори літієві
210;https://viatec.ua/catalog/litievi-akumuliatori/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;5280501;https://prom.ua/Akkumulyatornye-bloki;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;Акумулятори літієві
211;https://viatec.ua/catalog/invertori/0:0;site;;"0,9";"1,19";144038804;Инверторы;5140401;https://prom.ua/Invertory;V;;Вага;кг;;;;
212;https://viatec.ua/catalog/invertori/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;5140401;https://prom.ua/Invertory;"V, Vmin, noindex";;Вага;кг;;;;
213;https://viatec.ua/catalog/sistemi-nakopichennia-energii/0:0;site;;"0,9";"1,19";144038790;Системы накопления энергии BESS;14191106;https://prom.ua/Istochnik-besperebojnogo-pitaniya-ibp;V;;Вага;кг;;Тип устройства;;Системи накопичення енергії BESS
214;https://viatec.ua/catalog/sistemi-nakopichennia-energii/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;14191106;https://prom.ua/Istochnik-besperebojnogo-pitaniya-ibp;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;Системи накопичення енергії BESS
215;https://viatec.ua/catalog/avtonomni-sistemi-zhivlennia/0:0;site;;"0,9";"1,19";144038805;Автономные системы питания;14191106;https://prom.ua/Istochnik-besperebojnogo-pitaniya-ibp;V;;Вага;кг;;Тип устройства;;Автономні системи живлення
216;https://viatec.ua/catalog/avtonomni-sistemi-zhivlennia/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;14191106;https://prom.ua/Istochnik-besperebojnogo-pitaniya-ibp;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;Автономні системи живлення
217;https://viatec.ua/catalog/zariadnie-ustroistva/0:0;site;;"0,9";"1,19";151114178;Зарядные станции;500901;https://prom.ua/Zaryadnye-stantsii;V;;Вага;кг;;;;
218;https://viatec.ua/catalog/zariadnie-ustroistva/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;500901;https://prom.ua/Zaryadnye-stantsii;"V, Vmin, noindex";;Вага;кг;;;;
219;https://viatec.ua/catalog/soniachni-paneli/0:0;site;;"0,9";"1,19";152084397;Солнечные панели;52806;https://prom.ua/Fotoelementy-i-solnechnye-paneli;V;;Вага;кг;;;;
220;https://viatec.ua/catalog/soniachni-paneli/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;52806;https://prom.ua/Fotoelementy-i-solnechnye-paneli;"V, Vmin, noindex";;Вага;кг;;;;
221;https://viatec.ua/catalog/kontroleri/0:0;site;;"0,9";"1,19";152084437;Контроллеры заряда для солнечных панелей;100703;https://prom.ua/Solnechnye-kontrollery;V;;Вага;кг;;;;
222;https://viatec.ua/catalog/kontroleri/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;100703;https://prom.ua/Solnechnye-kontrollery;"V, Vmin, noindex";;Вага;кг;;;;
223;https://viatec.ua/catalog/soniachni-aksesuari/0:0;site;;"0,9";"1,19";152084460;Комплектующие для солнечных панелей;101003;https://prom.ua/Komplektuyuschie-dlya-alternativnyh-istochnikov-energii;V;;Вага;г;;Тип устройства;;Комплектуючі для сонячних панелей
224;https://viatec.ua/catalog/soniachni-aksesuari/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;101003;https://prom.ua/Komplektuyuschie-dlya-alternativnyh-istochnikov-energii;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Комплектуючі для сонячних панелей
225;https://viatec.ua/catalog/kriplennia-soniachnih-panelei/0:0;site;;"0,9";"1,19";152084460;Комплектующие для солнечных панелей;101003;https://prom.ua/Komplektuyuschie-dlya-alternativnyh-istochnikov-energii;V;;Вага;г;;Тип устройства;;Кріплення для сонячних панелей
226;https://viatec.ua/catalog/kriplennia-soniachnih-panelei/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;101003;https://prom.ua/Komplektuyuschie-dlya-alternativnyh-istochnikov-energii;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Кріплення для сонячних панелей
227;https://viatec.ua/catalog/soniachnii-kabel/0:0;site;;"0,9";"1,19";152084594;Кабель для солнечных панелей;7190605;https://prom.ua/Kabel-telefonnyj;V;;Вага;г;;Тип устройства;;Кабель для сонячних панелей
228;https://viatec.ua/catalog/soniachnii-kabel/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;7190605;https://prom.ua/Kabel-telefonnyj;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Кабель для сонячних панелей
229;https://viatec.ua/catalog/generatori/0:0;site;;"0,9";"1,19";152084669;Генераторы;410402;https://prom.ua/Dizel-generatory;V;;Вага;кг;;;;
230;https://viatec.ua/catalog/generatori/0:0;prom;prom_;1;"1,3";140905382;Безопасность и комфорт;410402;https://prom.ua/Dizel-generatory;"V, Vmin, noindex";;Вага;кг;;;;
231;https://viatec.ua/catalog/batareiki-ta-akumuliatori/0:0;site;;"0,9";"1,19";152084678;Батарейки;1507;https://prom.ua/Batarejki;V;;Вага;г;;;;
232;https://viatec.ua/catalog/batareiki-ta-akumuliatori/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;1507;https://prom.ua/Batarejki;"V, Vmin, noindex";;Вага;г;;;;
233;"https://viatec.ua/catalog/poverbanki/0:0;rozemi-adapteriv:usba,usbc";site;;"0,9";"1,19";152084703;"Повербанки, адаптеры питания";71109;https://prom.ua/Vneshnie-akkumulyatory-dlya-tsifrovoj-tehniki;V;;Вага;г;;Тип устройства;;Адаптери
234;"https://viatec.ua/catalog/poverbanki/0:0;rozemi-adapteriv:usba,usbc";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;71109;https://prom.ua/Vneshnie-akkumulyatory-dlya-tsifrovoj-tehniki;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Адаптери
235;"https://viatec.ua/catalog/poverbanki/0:0;emkost-paverbank:109,203,8000,3000,50000,40000,24000";site;;"0,9";"1,19";152084703;"Повербанки, адаптеры питания";71109;https://prom.ua/Vneshnie-akkumulyatory-dlya-tsifrovoj-tehniki;V;;Вага;г;;Тип устройства;;Повербанки
236;"https://viatec.ua/catalog/poverbanki/0:0;emkost-paverbank:109,203,8000,3000,50000,40000,24000";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;71109;https://prom.ua/Vneshnie-akkumulyatory-dlya-tsifrovoj-tehniki;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Повербанки
237;"https://viatec.ua/catalog/poverbanki/0:0;rozemi-kabeliv:lightning-usba,usbc-usba,microusb-usba,usbc-lightning,usbc-usbc,micro-c,usb-a-c-lmc,usb-a-a";site;;"0,9";"1,19";152084703;"Повербанки, адаптеры питания";71109;https://prom.ua/Vneshnie-akkumulyatory-dlya-tsifrovoj-tehniki;V;;Вага;г;;Тип устройства;;Кабелі для гаджетів
238;"https://viatec.ua/catalog/poverbanki/0:0;rozemi-kabeliv:lightning-usba,usbc-usba,microusb-usba,usbc-lightning,usbc-usbc,micro-c,usb-a-c-lmc,usb-a-a";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;71109;https://prom.ua/Vneshnie-akkumulyatory-dlya-tsifrovoj-tehniki;"V, Vmin, noindex";;Вага;г;;Тип устройства;;Кабелі для гаджетів
239;https://viatec.ua/catalog/zariadni-pristroi-dlia-akumuliatoriv/0:0;site;;"0,9";"1,19";152086699;Зарядные устройства и аксессуары для аккумуляторов;410201;https://prom.ua/Zaryadnye-ustrojstva-dlya-akkumulyatorov;V;;Вага;г;;;;
240;https://viatec.ua/catalog/zariadni-pristroi-dlia-akumuliatoriv/0:0;prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;410201;https://prom.ua/Zaryadnye-ustrojstva-dlya-akkumulyatorov;"V, Vmin, noindex";;Вага;г;;;;
241;"https://viatec.ua/catalog/elektroinstrumenti/0:0;drili:shurupokrut,dril,gaikokrut,perforator,vidbii-molotok";site;;"0,9";"1,19";152104243;Електроінструменти;141735;https://prom.ua/Mnogofunktsionalnye-instrumenty;V;;Вага;кг;;Тип устройства;;"Шуруповерти, дрилі, перфоратори"
242;"https://viatec.ua/catalog/elektroinstrumenti/0:0;drili:shurupokrut,dril,gaikokrut,perforator,vidbii-molotok";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;141735;https://prom.ua/Mnogofunktsionalnye-instrumenty;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;"Шуруповерти, дрилі, перфоратори"
243;"https://viatec.ua/catalog/elektroinstrumenti/0:0;pilki:diskova,lancugova,shabelna,torcuvalna";site;;"0,9";"1,19";152104243;Електроінструменти;141735;https://prom.ua/Mnogofunktsionalnye-instrumenty;V;;Вага;кг;;Тип устройства;;Пилки
244;"https://viatec.ua/catalog/elektroinstrumenti/0:0;pilki:diskova,lancugova,shabelna,torcuvalna";prom;prom_;"0,95";"1,3";140905382;Безопасность и комфорт;141735;https://prom.ua/Mnogofunktsionalnye-instrumenty;"V, Vmin, noindex";;Вага;кг;;Тип устройства;;Пилки
245;"https://viatec.ua/catalog/elektroinstrumenti/0:0;detektori:nivelir,dalnomir,detektor-provodki,teplovizor,pirometr";site;;"0,9";"1,19";152104243;Електроінструменти;141735;https://prom.ua/Mnogofunktsionalnye-instrumenty;V;;Вага;кг;;Тип устройства;;"Нівеліри,далекоміри,детектори"
